rank_by_probability,bitstring,probability,qubo_energy,feasible,total_distance,num_customers_served,num_vehicles_used,num_violations,violations
1,11000101001001010001,0.979736328125,2.8284271247461987,True,8.0,4,2,0,
2,01000101001001010001,0.007568359375,13.181980515339472,False,8.0,4,2,1,车辆 V1 的位置 1 选择了 1 个客户，但 y=0
3,11000101001001110001,0.003662109375,33.18198051533946,False,6.0,3,2,4,客户 A 被服务 2 次 | 车辆 V0 的位置 1 选择了 2 个客户，但 y=1 | 车辆 V0 的位置 1 同时选择了多个客户 | 车辆 V0 到客户 A 的到达时间 2.0 晚于服务开始 1.0
4,11000101001001010011,0.002197265625,33.53553390593274,False,8.0,4,2,3,客户 B 被服务 2 次 | 车辆 V0 的位置 0 选择了 2 个客户，但 y=1 | 车辆 V0 的位置 0 同时选择了多个客户
5,11000101011001010001,0.002197265625,33.972549930381575,False,9.23606797749979,3,2,4,客户 A 被服务 2 次 | 车辆 V1 的位置 0 选择了 2 个客户，但 y=1 | 车辆 V1 的位置 0 同时选择了多个客户 | 车辆 V1 到客户 D 的到达时间 5.0 晚于服务开始 3.0
6,11000101101001010001,0.001708984375,34.53553390593274,False,10.82842712474619,3,2,4,客户 B 被服务 2 次 | 车辆 V1 的位置 0 选择了 2 个客户，但 y=1 | 车辆 V1 的位置 0 同时选择了多个客户 | 车辆 V1 到客户 D 的到达时间 7.0 晚于服务开始 3.0
7,11000111001001010001,0.000732421875,33.535533905932745,False,8.0,4,2,3,客户 D 被服务 2 次 | 车辆 V1 的位置 0 选择了 2 个客户，但 y=1 | 车辆 V1 的位置 0 同时选择了多个客户
8,11000101001001011001,0.000732421875,34.53553390593274,False,8.0,4,2,3,客户 D 被服务 2 次 | 车辆 V0 的位置 0 选择了 2 个客户，但 y=1 | 车辆 V0 的位置 0 同时选择了多个客户
9,11000101001001000001,0.00048828125,22.828427124746185,False,8.0,4,2,2,车辆 V0 的位置 0 选择了 1 个客户，但 y=0 | 车辆 V0 的位置 1 有访问，但前一位置为空
10,11000101001101010001,0.00048828125,34.32610332097484,False,8.0,4,2,3,客户 D 被服务 2 次 | 车辆 V0 的位置 1 选择了 2 个客户，但 y=1 | 车辆 V0 的位置 1 同时选择了多个客户
11,11001101001001010001,0.000244140625,33.681980515339475,False,7.414213562373095,3,2,4,客户 A 被服务 2 次 | 车辆 V1 的位置 1 选择了 2 个客户，但 y=1 | 车辆 V1 的位置 1 同时选择了多个客户 | 车辆 V1 到客户 A 的到达时间 4.0 晚于服务开始 1.0
12,01000101001001010011,0.000244140625,43.889087296526014,False,8.0,4,2,4,客户 B 被服务 2 次 | 车辆 V0 的位置 0 选择了 2 个客户，但 y=1 | 车辆 V0 的位置 0 同时选择了多个客户 | 车辆 V1 的位置 1 选择了 1 个客户，但 y=0
